org.apache.jmeter.config.gui.AbstractConfigGui;1.0;1.0;1.0;1.0;13.0;0.0;3.0;10.0;1.0;1.0;20.0;0.0;1.0;2.0;0.0;2.0;23.0;0.0;0.0;0.0;2.0;36.0;2.0;9.0;4.0;3.0;25.0;3.0;6.0;4.0;2.0;1.0;1.0;1.0;1.0;3.0;0.0;100.0;2.78;2.0;2.0;2.0;2.0;0
org.apache.jmeter.config.gui.AbstractModifierGui;1.0;1.0;1.0;1.0;4.0;0.0;4.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;23.0;0.0;0.0;0.0;2.0;13.0;3.0;10.0;3.0;2.0;0.0;2.0;5.0;3.0;2.0;1.0;1.0;1.0;1.0;3.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;0
org.apache.jmeter.config.gui.AbstractResponseBasedModifierGui;1.0;1.0;1.0;1.0;4.0;0.0;4.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;23.0;0.0;0.0;0.0;2.0;12.0;2.0;10.0;3.0;2.0;0.0;2.0;5.0;3.0;2.0;1.0;1.0;1.0;1.0;3.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;0
org.apache.jmeter.config.gui.ArgumentsPanel;2.0;2.0;2.0;1.0;14.0;0.0;9.0;5.0;2.0;9.0;1.0;1.0;9.0;32.0;11.0;33.0;56.0;0.0;6.0;13.0;14.0;600.0;72.0;353.0;87.0;232.0;204.0;179.0;259.0;89.0;170.0;9.0;9.0;10.0;1.0;4.0;6.0;89.0;0.58;76.0;76.0;82.0;33.0;0
org.apache.jmeter.config.gui.LoginConfigGui;1.0;1.0;1.0;1.0;10.0;0.0;5.0;4.0;1.0;5.0;0.0;0.0;1.0;10.0;3.0;10.0;33.0;0.0;3.0;0.0;7.0;134.0;16.0;66.0;24.0;41.0;57.0;40.0;52.0;22.0;30.0;2.0;2.0;2.0;1.0;4.0;1.0;75.0;0.86;11.0;11.0;11.0;10.0;0
org.apache.jmeter.control.GenericController;1.0;1.0;1.0;1.0;10.0;0.0;6.0;4.0;3.0;6.0;17.0;0.0;2.0;29.0;6.0;29.0;83.0;0.0;1.0;19.0;9.0;368.0;37.0;189.0;49.0;98.0;149.0;77.0;129.0;49.0;80.0;6.0;6.0;6.0;3.0;2.0;4.0;89.0;0.79;51.0;51.0;52.0;31.0;0
org.apache.jmeter.control.InterleaveControl;1.0;1.0;1.0;1.0;8.0;0.0;5.0;2.0;2.0;3.0;1.0;0.0;4.0;13.0;4.0;13.0;96.0;0.0;0.0;8.0;5.0;148.0;20.0;94.0;31.0;50.0;35.0;43.0;65.0;23.0;42.0;3.0;3.0;4.0;1.0;3.0;1.0;81.0;0.37;21.0;21.0;22.0;13.0;0
org.apache.jmeter.control.LoopController;1.0;1.0;1.0;1.0;5.0;0.0;4.0;1.0;2.0;6.0;0.0;0.0;3.0;17.0;1.0;17.0;100.0;0.0;3.0;5.0;9.0;146.0;21.0;86.0;29.0;41.0;41.0;34.0;57.0;24.0;33.0;3.0;3.0;3.0;1.0;3.0;2.0;85.0;0.48;22.0;22.0;23.0;17.0;0
org.apache.jmeter.control.ModifyController;1.0;1.0;1.0;1.0;11.0;0.0;6.0;4.0;3.0;5.0;0.0;0.0;0.0;5.0;2.0;5.0;88.0;0.0;0.0;1.0;4.0;74.0;5.0;38.0;11.0;11.0;31.0;8.0;18.0;10.0;8.0;5.0;5.0;5.0;1.0;3.0;3.0;80.0;0.82;9.0;9.0;9.0;5.0;0
org.apache.jmeter.control.NoEntryException;1.0;1.0;1.0;1.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;3.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;1.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0
org.apache.jmeter.control.OnceOnlyController;1.0;1.0;1.0;1.0;7.0;0.0;4.0;2.0;3.0;4.0;0.0;0.0;1.0;3.0;0.0;3.0;86.0;0.0;0.0;1.0;2.0;32.0;4.0;18.0;7.0;7.0;10.0;5.0;11.0;6.0;5.0;3.0;3.0;3.0;1.0;3.0;1.0;100.0;0.56;5.0;5.0;5.0;3.0;0
org.apache.jmeter.control.RandomController;1.0;1.0;1.0;1.0;6.0;0.0;4.0;2.0;2.0;0.0;0.0;0.0;2.0;3.0;0.0;3.0;99.0;0.0;0.0;2.0;1.0;30.0;5.0;19.0;8.0;8.0;6.0;6.0;11.0;6.0;5.0;2.0;2.0;2.0;1.0;4.0;1.0;66.0;0.32;4.0;4.0;4.0;3.0;0
org.apache.jmeter.control.gui.AbstractControllerGui;1.0;1.0;1.0;1.0;13.0;0.0;3.0;10.0;1.0;1.0;16.0;0.0;1.0;2.0;0.0;2.0;23.0;0.0;0.0;0.0;2.0;35.0;2.0;9.0;4.0;3.0;24.0;3.0;6.0;4.0;2.0;1.0;1.0;1.0;1.0;3.0;0.0;100.0;2.67;2.0;2.0;2.0;2.0;0
org.apache.jmeter.control.gui.InterleaveControlGui;1.0;1.0;1.0;1.0;6.0;0.0;5.0;1.0;1.0;4.0;0.0;0.0;1.0;7.0;1.0;7.0;30.0;0.0;1.0;0.0;6.0;62.0;10.0;44.0;13.0;23.0;10.0;20.0;30.0;11.0;19.0;2.0;2.0;2.0;1.0;4.0;1.0;71.0;0.23;9.0;9.0;9.0;7.0;0
org.apache.jmeter.control.gui.LogicControllerGui;1.0;1.0;1.0;1.0;5.0;0.0;3.0;1.0;1.0;2.0;4.0;0.0;1.0;5.0;0.0;5.0;28.0;0.0;1.0;0.0;4.0;39.0;5.0;22.0;8.0;10.0;13.0;10.0;16.0;8.0;8.0;1.0;1.0;1.0;1.0;4.0;0.0;100.0;0.59;5.0;5.0;5.0;5.0;0
org.apache.jmeter.control.gui.LoopControlPanel;1.0;1.0;1.0;1.0;14.0;0.0;8.0;6.0;2.0;4.0;0.0;0.0;3.0;12.0;3.0;12.0;35.0;0.0;4.0;0.0;8.0;228.0;27.0;109.0;26.0;72.0;102.0;60.0;80.0;24.0;56.0;3.0;3.0;3.0;1.0;4.0;2.0;79.0;0.94;19.0;19.0;19.0;12.0;0
org.apache.jmeter.control.gui.ModifyControllerGui;1.0;1.0;1.0;1.0;12.0;0.0;7.0;4.0;1.0;6.0;0.0;0.0;0.0;8.0;1.0;8.0;31.0;0.0;1.0;0.0;7.0;116.0;12.0;61.0;17.0;33.0;43.0;30.0;39.0;17.0;22.0;1.0;1.0;1.0;1.0;4.0;0.0;100.0;0.7;8.0;8.0;8.0;8.0;0
org.apache.jmeter.control.gui.OnceOnlyControllerGui;1.0;1.0;1.0;1.0;4.0;0.0;3.0;1.0;1.0;3.0;0.0;0.0;1.0;5.0;0.0;5.0;28.0;0.0;1.0;0.0;4.0;32.0;5.0;22.0;8.0;10.0;6.0;10.0;16.0;8.0;8.0;1.0;1.0;1.0;1.0;4.0;0.0;100.0;0.27;5.0;5.0;5.0;5.0;0
org.apache.jmeter.control.gui.RandomControlGui;1.0;1.0;1.0;1.0;6.0;0.0;5.0;1.0;1.0;5.0;0.0;0.0;1.0;7.0;1.0;7.0;30.0;0.0;1.0;0.0;6.0;61.0;9.0;44.0;13.0;23.0;10.0;20.0;30.0;11.0;19.0;2.0;2.0;2.0;1.0;4.0;1.0;71.0;0.23;9.0;9.0;9.0;7.0;0
org.apache.jmeter.control.gui.TestPlanGui;1.0;1.0;1.0;1.0;13.0;0.0;8.0;4.0;1.0;10.0;0.0;0.0;1.0;9.0;4.0;9.0;30.0;0.0;1.0;0.0;8.0;153.0;18.0;88.0;25.0;59.0;54.0;60.0;73.0;23.0;50.0;3.0;3.0;3.0;1.0;3.0;2.0;55.0;0.61;12.0;12.0;12.0;9.0;0
org.apache.jmeter.control.gui.WorkBenchGui;1.0;1.0;1.0;1.0;9.0;0.0;6.0;3.0;1.0;5.0;0.0;0.0;1.0;7.0;0.0;7.0;28.0;0.0;1.0;0.0;6.0;85.0;8.0;46.0;13.0;30.0;33.0;18.0;26.0;12.0;14.0;1.0;1.0;1.0;1.0;3.0;0.0;100.0;0.72;7.0;7.0;7.0;7.0;0
org.apache.jmeter.ejb.jndi.config.JndiConfig;1.0;1.0;1.0;1.0;5.0;0.0;5.0;0.0;2.0;3.0;0.0;0.0;17.0;9.0;1.0;9.0;9.0;0.0;0.0;0.0;9.0;110.0;12.0;91.0;46.0;53.0;7.0;35.0;48.0;30.0;18.0;2.0;2.0;2.0;1.0;2.0;1.0;96.0;0.08;12.0;12.0;12.0;9.0;0
org.apache.jmeter.ejb.jndi.config.LookupConfig;1.0;1.0;1.0;1.0;5.0;0.0;5.0;0.0;2.0;3.0;0.0;0.0;2.0;7.0;0.0;7.0;7.0;0.0;0.0;0.0;7.0;58.0;8.0;43.0;13.0;15.0;7.0;12.0;22.0;12.0;10.0;2.0;2.0;2.0;1.0;2.0;1.0;71.0;0.16;9.0;9.0;9.0;7.0;0
org.apache.jmeter.ejb.jndi.config.MethodConfig;1.0;1.0;1.0;1.0;5.0;0.0;5.0;0.0;2.0;3.0;0.0;0.0;18.0;31.0;4.0;31.0;31.0;0.0;0.0;0.0;31.0;264.0;34.0;203.0;73.0;79.0;27.0;69.0;109.0;63.0;46.0;2.0;2.0;2.0;1.0;2.0;1.0;95.0;0.13;39.0;39.0;39.0;31.0;0
org.apache.jmeter.ejb.jndi.config.MethodConfigUserObject;4.0;4.0;4.0;1.0;19.0;0.0;19.0;0.0;1.0;1.0;0.0;0.0;10.0;4.0;2.0;4.0;4.0;0.0;0.0;0.0;4.0;111.0;6.0;94.0;20.0;50.0;11.0;32.0;49.0;18.0;31.0;13.0;13.0;14.0;1.0;1.0;3.0;68.0;0.12;16.0;16.0;17.0;4.0;0
org.apache.jmeter.ejb.jndi.config.MethodConfigUserObjectException;1.0;1.0;1.0;1.0;4.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;18.0;1.0;9.0;4.0;3.0;8.0;2.0;4.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;100.0;0.89;1.0;1.0;1.0;1.0;0
org.apache.jmeter.ejb.jndi.config.gui.JndiConfigGui;2.0;2.0;2.0;1.0;12.0;0.0;11.0;0.0;3.0;3.0;0.0;0.0;1.0;9.0;4.0;9.0;9.0;0.0;0.0;2.0;7.0;138.0;18.0;111.0;24.0;57.0;9.0;54.0;73.0;26.0;47.0;5.0;5.0;5.0;3.0;2.0;2.0;73.0;0.08;18.0;18.0;18.0;11.0;0
org.apache.jmeter.ejb.jndi.config.gui.LookupConfigGui;1.0;1.0;1.0;1.0;11.0;0.0;9.0;0.0;3.0;3.0;0.0;0.0;1.0;9.0;4.0;9.0;9.0;0.0;0.0;2.0;7.0;126.0;19.0;96.0;27.0;53.0;11.0;48.0;61.0;24.0;37.0;2.0;2.0;2.0;1.0;2.0;1.0;64.0;0.11;12.0;12.0;12.0;9.0;0
org.apache.jmeter.ejb.jndi.config.gui.MethodConfigDialog;1.0;1.0;1.0;1.0;52.0;2.0;48.0;2.0;1.0;1.0;0.0;0.0;1.0;2.0;4.0;2.0;2.0;0.0;0.0;0.0;2.0;124.0;7.0;106.0;16.0;67.0;11.0;42.0;53.0;17.0;36.0;1.0;1.0;1.0;1.0;2.0;0.0;60.0;0.1;2.0;2.0;2.0;2.0;0
org.apache.jmeter.ejb.jndi.config.gui.MethodConfigGui;3.0;3.0;3.0;1.0;35.0;0.0;28.0;6.0;4.0;6.0;0.0;0.0;4.0;22.0;20.0;22.0;22.0;0.0;0.0;13.0;9.0;817.0;0.0;659.0;142.0;412.0;158.0;360.0;445.0;139.0;306.0;17.0;17.0;21.0;1.0;2.0;4.0;85.0;0.24;68.0;68.0;73.0;22.0;0
org.apache.jmeter.ejb.jndi.control.JndiTestSample;1.0;1.0;1.0;1.0;6.0;0.0;5.0;0.0;2.0;7.0;0.0;0.0;2.0;10.0;1.0;10.0;10.0;0.0;0.0;1.0;9.0;89.0;12.0;64.0;18.0;26.0;13.0;26.0;38.0;16.0;22.0;2.0;2.0;2.0;1.0;2.0;1.0;73.0;0.2;11.0;11.0;11.0;10.0;0
org.apache.jmeter.ejb.jndi.control.gui.JndiTestSampleGui;1.0;1.0;1.0;1.0;8.0;1.0;6.0;0.0;2.0;3.0;0.0;0.0;0.0;4.0;3.0;4.0;4.0;0.0;0.0;1.0;3.0;52.0;10.0;33.0;10.0;15.0;9.0;17.0;22.0;10.0;12.0;1.0;1.0;1.0;1.0;2.0;0.0;58.0;0.27;4.0;4.0;4.0;4.0;0
org.apache.jmeter.ejb.jndi.sampler.JNDISampler;11.0;11.0;15.0;1.0;116.0;1.0;89.0;25.0;2.0;3.0;0.0;0.0;3.0;4.0;0.0;4.0;4.0;0.0;0.0;2.0;2.0;483.0;13.0;362.0;73.0;253.0;108.0;201.0;242.0;74.0;168.0;34.0;34.0;50.0;3.0;1.0;5.0;75.0;0.3;44.0;44.0;60.0;6.0;0
org.apache.jmeter.engine.ClientJMeterEngine;2.0;2.0;2.0;1.0;13.0;0.0;11.0;2.0;2.0;14.0;0.0;2.0;2.0;8.0;4.0;10.0;10.0;0.0;1.0;0.0;9.0;156.0;15.0;121.0;32.0;80.0;29.0;64.0;89.0;32.0;57.0;5.0;5.0;5.0;1.0;1.0;3.0;68.0;0.24;23.0;23.0;23.0;10.0;0
org.apache.jmeter.engine.ConvertListeners;3.0;3.0;4.0;2.0;14.0;0.0;11.0;3.0;2.0;12.0;0.0;0.0;1.0;3.0;0.0;3.0;3.0;0.0;0.0;0.0;3.0;57.0;4.0;37.0;9.0;23.0;17.0;13.0;26.0;10.0;16.0;9.0;9.0;10.0;4.0;1.0;4.0;66.0;0.46;11.0;11.0;12.0;6.0;0
org.apache.jmeter.engine.JMeterEngineException;1.0;1.0;1.0;1.0;3.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;1.0;4.0;0.0;4.0;4.0;0.0;0.0;0.0;4.0;22.0;4.0;15.0;6.0;5.0;3.0;5.0;10.0;6.0;4.0;1.0;1.0;1.0;1.0;2.0;0.0;100.0;0.2;4.0;4.0;4.0;4.0;0
org.apache.jmeter.engine.LagDetector;1.0;1.0;1.0;1.0;8.0;0.0;5.0;3.0;1.0;0.0;0.0;0.0;2.0;5.0;4.0;5.0;5.0;0.0;0.0;0.0;5.0;66.0;10.0;35.0;13.0;17.0;21.0;18.0;26.0;13.0;13.0;3.0;3.0;3.0;1.0;2.0;2.0;66.0;0.6;7.0;7.0;7.0;5.0;0
org.apache.jmeter.engine.PreCompiler;2.0;2.0;2.0;1.0;10.0;0.0;9.0;0.0;2.0;12.0;0.0;0.0;1.0;5.0;2.0;5.0;5.0;0.0;0.0;0.0;5.0;71.0;8.0;52.0;12.0;29.0;13.0;22.0;35.0;12.0;23.0;8.0;8.0;9.0;1.0;1.0;2.0;53.0;0.25;12.0;12.0;13.0;5.0;0
org.apache.jmeter.engine.RemoteJMeterEngineImpl;2.0;2.0;2.0;1.0;13.0;0.0;11.0;2.0;2.0;7.0;0.0;1.0;6.0;9.0;4.0;10.0;10.0;0.0;3.0;0.0;7.0;180.0;20.0;133.0;33.0;89.0;35.0;70.0;95.0;29.0;66.0;8.0;8.0;9.0;1.0;2.0;2.0;76.0;0.26;23.0;23.0;26.0;10.0;0
org.apache.jmeter.engine.StandardJMeterEngine;3.0;3.0;3.0;1.0;14.0;0.0;12.0;2.0;4.0;25.0;0.0;6.0;8.0;23.0;7.0;29.0;29.0;0.0;11.0;0.0;18.0;563.0;67.0;428.0;99.0;290.0;96.0;215.0;322.0;103.0;219.0;19.0;19.0;28.0;5.0;1.0;4.0;89.0;0.22;91.0;91.0;101.0;36.0;0
org.apache.jmeter.engine.TreeCloner;1.0;1.0;1.0;1.0;6.0;0.0;4.0;2.0;2.0;4.0;1.0;0.0;0.0;8.0;3.0;8.0;8.0;0.0;1.0;1.0;6.0;73.0;11.0;37.0;12.0;17.0;26.0;15.0;25.0;12.0;13.0;2.0;2.0;4.0;1.0;1.0;1.0;66.0;0.7;9.0;9.0;11.0;8.0;0
org.apache.jmeter.exceptions.IllegalUserActionException;1.0;1.0;1.0;1.0;4.0;0.0;3.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;16.0;2.0;9.0;5.0;3.0;6.0;3.0;6.0;4.0;2.0;1.0;1.0;1.0;1.0;2.0;0.0;100.0;0.67;2.0;2.0;2.0;2.0;0
org.apache.jmeter.functions.AbstractFunction;1.0;1.0;1.0;1.0;12.0;0.0;6.0;6.0;2.0;6.0;32.0;0.0;0.0;8.0;0.0;8.0;8.0;0.0;0.0;4.0;4.0;112.0;8.0;52.0;18.0;28.0;52.0;14.0;23.0;15.0;8.0;3.0;3.0;4.0;1.0;1.0;1.0;0.0;1.0;12.0;12.0;13.0;8.0;0
org.apache.jmeter.functions.CompoundFunction;2.0;2.0;2.0;1.0;15.0;0.0;15.0;0.0;2.0;7.0;0.0;0.0;5.0;16.0;10.0;16.0;16.0;0.0;4.0;0.0;12.0;485.0;32.0;438.0;74.0;265.0;15.0;170.0;226.0;66.0;160.0;16.0;16.0;18.0;1.0;1.0;5.0;88.0;0.03;42.0;42.0;46.0;16.0;0
org.apache.jmeter.functions.InvalidVariableException;1.0;1.0;1.0;1.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;10.0;2.0;8.0;4.0;2.0;0.0;2.0;5.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;100.0;0.0;2.0;2.0;2.0;2.0;0
org.apache.jmeter.functions.IterationCounter;1.0;1.0;1.0;1.0;9.0;1.0;7.0;1.0;1.0;6.0;0.0;0.0;2.0;6.0;3.0;6.0;14.0;0.0;1.0;0.0;5.0;89.0;19.0;61.0;22.0;32.0;16.0;28.0;40.0;18.0;22.0;4.0;4.0;5.0;1.0;2.0;1.0;73.0;0.26;9.0;9.0;10.0;6.0;0
org.apache.jmeter.functions.RegexFunction;4.0;4.0;4.0;1.0;21.0;1.0;19.0;1.0;1.0;7.0;0.0;0.0;9.0;9.0;2.0;9.0;17.0;0.0;4.0;0.0;5.0;242.0;34.0;197.0;57.0;136.0;34.0;98.0;141.0;52.0;89.0;24.0;24.0;25.0;9.0;2.0;3.0;86.0;0.17;43.0;43.0;44.0;17.0;0
org.apache.jmeter.functions.ThreadNumber;1.0;1.0;1.0;1.0;4.0;0.0;3.0;1.0;1.0;3.0;0.0;0.0;2.0;4.0;0.0;4.0;12.0;0.0;0.0;0.0;4.0;32.0;6.0;19.0;10.0;6.0;9.0;6.0;11.0;7.0;4.0;1.0;1.0;1.0;1.0;2.0;0.0;75.0;0.47;4.0;4.0;4.0;4.0;0
org.apache.jmeter.functions.UnknownFunction;1.0;1.0;1.0;1.0;6.0;0.0;4.0;1.0;2.0;4.0;0.0;0.0;1.0;8.0;2.0;8.0;8.0;0.0;1.0;0.0;7.0;70.0;11.0;38.0;15.0;12.0;21.0;12.0;22.0;13.0;9.0;2.0;2.0;3.0;1.0;1.0;1.0;75.0;0.55;9.0;9.0;10.0;8.0;0
org.apache.jmeter.functions.gui.FunctionHelper;2.0;2.0;2.0;1.0;15.0;0.0;15.0;1.0;4.0;14.0;0.0;0.0;1.0;6.0;5.0;6.0;6.0;0.0;2.0;0.0;4.0;120.0;12.0;107.0;33.0;78.0;10.0;68.0;86.0;34.0;52.0;6.0;6.0;6.0;1.0;2.0;3.0;66.0;0.09;17.0;17.0;17.0;6.0;0
org.apache.jmeter.gui.AbstractJMeterGuiComponent;1.0;1.0;1.0;1.0;11.0;0.0;4.0;6.0;3.0;9.0;16.0;0.0;2.0;21.0;3.0;21.0;21.0;0.0;2.0;7.0;12.0;295.0;27.0;111.0;38.0;58.0;159.0;56.0;81.0;34.0;47.0;2.0;2.0;2.0;1.0;2.0;1.0;86.0;1.43;24.0;24.0;24.0;21.0;0
org.apache.jmeter.gui.GuiFactory;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;16.0;3.0;6.0;4.0;2.0;7.0;2.0;4.0;4.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;100.0;1.17;1.0;1.0;1.0;1.0;0
